"","stnr","year","month","day","hour","ntime","value","nvalue","DQC","KDVHflag","plausible","err.ext","blist.perm","blist.curr"
"1117",48950,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1118",49050,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1119",49070,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1120",49080,2014,7,8,NA,1,10.3,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1121",49087,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1122",33990,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1123",46430,2014,7,8,NA,1,5.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1124",46432,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1125",46450,2014,7,8,NA,1,8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1126",46460,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1127",46500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1128",46510,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1129",47750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1130",49240,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1131",49250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1132",49350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1133",49351,2014,7,8,NA,1,8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1134",49390,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1135",49420,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1136",49450,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1137",49460,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1138",49100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1139",49490,2014,7,8,NA,1,8.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1140",49510,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1141",49550,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1142",29400,2014,7,8,NA,1,2.9,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1143",29900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1144",49580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1145",49630,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1146",49631,2014,7,8,NA,1,6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1147",49700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1148",49750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1149",49800,2014,7,8,NA,1,4.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1150",49850,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1151",49860,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1152",49870,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1153",25830,2014,7,8,NA,1,6.5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1154",25840,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1155",25900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1156",49910,2014,7,8,NA,1,11.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1157",49955,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1158",53530,2014,7,8,NA,1,11,1,NA,2,TRUE,FALSE,TRUE,FALSE
"1159",49940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1160",51250,2014,7,8,NA,1,13.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1161",51320,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1162",51400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1163",51440,2014,7,8,NA,1,7.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1164",51460,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1165",51470,2014,7,8,NA,1,10.2,1,NA,NA,TRUE,FALSE,FALSE,FALSE
"1166",51530,2014,7,8,NA,1,7.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1167",51560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1168",51570,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1169",51580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1170",51590,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1171",51600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1172",51660,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1173",51670,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1174",51800,2014,7,8,NA,1,11.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1175",51940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1176",51980,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1177",51990,2014,7,8,NA,1,10.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1178",53160,2014,7,8,NA,1,10.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1179",53180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1180",50050,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1181",50060,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1182",50070,2014,7,8,NA,1,6.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1183",50080,2014,7,8,NA,1,9.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1184",50090,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1185",50100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1186",50110,2014,7,8,NA,1,9.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1187",50120,2014,7,8,NA,1,NA,1,NA,NA,TRUE,FALSE,FALSE,FALSE
"1188",50130,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1189",50310,2014,7,8,NA,1,11.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1190",50311,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1191",50250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1192",50300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1193",50350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1194",50351,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1195",50360,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1196",50400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1197",50420,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1198",50175,2014,7,8,NA,1,14,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1199",50514,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1200",50525,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1201",52430,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1202",52458,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1203",52463,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1204",51010,2014,7,8,NA,1,12.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1205",51100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1206",51130,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1207",51150,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1208",52110,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1209",52120,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1210",52170,2014,7,8,NA,1,12.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1211",52220,2014,7,8,NA,1,14.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1212",52290,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1213",52300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1214",52310,2014,7,8,NA,1,12.8,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1215",50950,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1216",52440,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1217",52475,2014,7,8,NA,1,20.3,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1218",52360,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1219",52390,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1220",52400,2014,7,8,NA,1,15.2,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1221",52415,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1222",52555,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1223",52535,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1224",52600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1225",52601,2014,7,8,NA,1,12.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1226",52640,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1227",52650,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1228",52700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1229",52750,2014,7,8,NA,1,14,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1230",57630,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1231",57680,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1232",57710,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1233",57750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1234",57760,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1235",57780,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1236",52860,2014,7,8,NA,1,8.5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1237",52930,2014,7,8,NA,1,14,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1238",52940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1239",56400,2014,7,8,NA,1,14.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1240",52740,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1241",52970,2014,7,8,NA,1,2.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1242",52990,2014,7,8,NA,1,6.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1243",56010,2014,7,8,NA,1,18.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1244",56011,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1245",56040,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1246",56080,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1247",56120,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1248",56160,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1249",56280,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1250",56320,2014,7,8,NA,1,6.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1251",53010,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1252",53060,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1253",53070,2014,7,8,NA,1,7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1254",53080,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1255",53100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1256",53101,2014,7,8,NA,1,7.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1257",53130,2014,7,8,NA,1,3.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1258",55830,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1259",55870,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1260",55928,2014,7,8,NA,1,6.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1261",55930,2014,7,8,NA,1,5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1262",55970,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1263",55770,2014,7,8,NA,1,12.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1264",55780,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1265",55700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1266",55705,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1267",55730,2014,7,8,NA,1,6.2,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1268",55735,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1269",55820,2014,7,8,NA,1,10.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1270",55840,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1271",53230,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1272",53260,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1273",53280,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1274",53380,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1275",53390,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1276",53400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1277",53410,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1278",53480,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1279",53700,2014,7,8,NA,1,1.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1280",53730,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1281",53750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1282",53950,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1283",53990,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1284",54110,2014,7,8,NA,1,2.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1285",54120,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1286",54130,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1287",54190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1288",54320,2014,7,8,NA,1,2.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1289",54330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1290",54420,2014,7,8,NA,1,8.8,1,NA,1,TRUE,FALSE,FALSE,FALSE
"1291",54500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1292",54590,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1293",54600,2014,7,8,NA,1,6.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1294",54610,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1295",54640,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1296",54660,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1297",54740,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1298",54770,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1299",54780,2014,7,8,NA,1,5.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1300",54815,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1301",54900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1302",55000,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1303",55160,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1304",55170,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1305",55230,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1306",55270,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1307",55300,2014,7,8,NA,1,9.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1308",55330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1309",55340,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1310",55350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1311",55370,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1312",55390,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1313",55400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1314",55430,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1315",55450,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1316",55500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1317",55520,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1318",55550,2014,7,8,NA,1,6.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1319",55670,2014,7,8,NA,1,13.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1320",56480,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1321",57080,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1322",57110,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1323",56420,2014,7,8,NA,1,7.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1324",56520,2014,7,8,NA,1,12.2,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1325",56560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1326",56600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1327",56650,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1328",56680,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1329",56240,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1330",56250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1331",56720,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1332",56760,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1333",56780,2014,7,8,NA,1,5.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1334",56800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1335",56830,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1336",56850,2014,7,8,NA,1,8.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1337",56860,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1338",56940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1339",57000,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1340",57320,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1341",57365,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1342",57380,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1343",57390,2014,7,8,NA,1,9.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1344",58120,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1345",56960,2014,7,8,NA,1,15.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1346",57170,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1347",57180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1348",57190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1349",57210,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1350",57280,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1351",57420,2014,7,8,NA,1,9.7,1,NA,6,TRUE,FALSE,FALSE,FALSE
"1352",57440,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1353",57480,2014,7,8,NA,1,11,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1354",57520,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1355",57560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1356",57600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1357",57610,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1358",57790,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1359",57800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1360",57810,2014,7,8,NA,1,4.5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1361",57850,2014,7,8,NA,1,3.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1362",57860,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1363",57870,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1364",57890,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1365",57930,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1366",57940,2014,7,8,NA,1,5.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1367",59100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1368",59110,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1369",59200,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1370",59250,2014,7,8,NA,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1371",59300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1372",59450,2014,7,8,NA,1,2.5,1,NA,1,TRUE,FALSE,FALSE,FALSE
"1373",58780,2014,7,8,NA,1,5.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1374",58800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1375",58980,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1376",58960,2014,7,8,NA,1,7.8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1377",57640,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1378",57660,2014,7,8,NA,1,9.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1379",57990,2014,7,8,NA,1,10.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1380",58020,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1381",58030,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1382",58070,2014,7,8,NA,1,3.2,1,NA,6,TRUE,FALSE,FALSE,FALSE
"1383",58100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1384",58320,2014,7,8,NA,1,7.8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1385",58350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1386",58370,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1387",58390,2014,7,8,NA,1,5.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1388",58400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1389",58420,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1390",58430,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1391",58480,2014,7,8,NA,1,5.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
